Date,New positive labs,Total positive labs,New negative labs,Total negative labs,Total tested,New hospital admissions,Cumulative hospital admissions,New hospital discharges,Cumulative hospital discharges,Hospital Deaths,Cumulative Hospital Deaths,Currently hospitalized,Deaths,Total deaths,New total labs,%_positive,Date_ts
2020-02-27,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,,737482
2020-02-28,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,,737483
2020-02-29,1,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1.0,737484
2020-03-01,1,2,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1.0,737485
2020-03-02,0,2,1,1,3,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,1,0.0,737486
2020-03-03,0,2,2,3,5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,2,0.0,737487
2020-03-04,0,2,4,7,9,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,4,0.0,737488
2020-03-05,1,3,5,12,15,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,6,0.16666666666666666,737489
2020-03-06,0,3,12,24,27,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,12,0.0,737490
2020-03-07,0,3,13,37,40,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,13,0.0,737491
2020-03-08,0,3,22,59,62,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,22,0.0,737492
2020-03-09,2,5,12,71,76,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,14,0.14285714285714285,737493
2020-03-10,0,5,18,89,94,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,18,0.0,737494
2020-03-11,0,5,31,120,125,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,31,0.0,737495
2020-03-12,9,14,42,162,176,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,51,0.17647058823529413,737496
2020-03-13,6,20,49,211,231,4.0,9.0,1.0,1.0,0.0,0.0,8.0,0,0,55,0.10909090909090909,737497
2020-03-14,0,20,86,297,317,0.0,9.0,0.0,1.0,0.0,0.0,8.0,0,0,86,0.0,737498
2020-03-15,1,21,127,424,445,1.0,10.0,0.0,1.0,0.0,0.0,9.0,0,0,128,0.0078125,737499
2020-03-16,2,23,67,491,514,2.0,12.0,0.0,1.0,0.0,0.0,11.0,0,0,69,0.028985507246376812,737500
2020-03-17,11,34,126,617,651,6.0,18.0,0.0,1.0,0.0,0.0,17.0,0,0,137,0.08029197080291971,737501
2020-03-18,13,47,130,747,794,3.0,21.0,0.0,1.0,0.0,0.0,20.0,0,0,143,0.09090909090909091,737502
2020-03-19,12,59,248,995,1054,2.0,23.0,1.0,2.0,0.0,0.0,21.0,1,1,260,0.046153846153846156,737503
2020-03-20,14,73,191,1186,1259,5.0,28.0,0.0,2.0,0.0,0.0,26.0,0,1,205,0.06829268292682927,737504
2020-03-21,17,90,190,1376,1466,3.0,31.0,2.0,4.0,0.0,0.0,27.0,0,1,207,0.0821256038647343,737505
2020-03-22,24,114,68,1444,1558,2.0,33.0,0.0,4.0,0.0,0.0,29.0,0,1,92,0.2608695652173913,737506
2020-03-23,18,132,166,1610,1742,16.0,49.0,1.0,5.0,0.0,0.0,44.0,0,1,184,0.09782608695652174,737507
2020-03-24,18,150,166,1776,1926,7.0,56.0,0.0,5.0,0.0,0.0,51.0,0,1,184,0.09782608695652174,737508
2020-03-25,33,183,239,2015,2198,5.0,61.0,1.0,6.0,0.0,0.0,55.0,0,1,272,0.1213235294117647,737509
2020-03-26,37,220,268,2283,2503,9.0,70.0,5.0,11.0,0.0,0.0,59.0,0,1,305,0.12131147540983607,737510
2020-03-27,36,256,258,2541,2797,8.0,78.0,1.0,12.0,1.0,1.0,65.0,2,3,294,0.12244897959183673,737511
2020-03-28,59,315,299,2840,3155,13.0,91.0,2.0,14.0,1.0,2.0,75.0,1,4,358,0.164804469273743,737512
2020-03-29,110,425,347,3187,3612,8.0,99.0,4.0,18.0,1.0,3.0,78.0,2,6,457,0.24070021881838075,737513
2020-03-30,85,510,289,3476,3986,19.0,118.0,6.0,24.0,0.0,3.0,91.0,3,9,374,0.22727272727272727,737514
2020-03-31,75,585,355,3831,4416,11.0,129.0,7.0,31.0,1.0,4.0,94.0,2,11,430,0.1744186046511628,737515
2020-04-01,104,689,581,4412,5101,18.0,147.0,7.0,38.0,0.0,4.0,105.0,1,12,685,0.15182481751824817,737516
2020-04-02,44,733,445,4857,5590,21.0,168.0,6.0,44.0,2.0,6.0,118.0,4,16,489,0.08997955010224949,737517
2020-04-03,121,854,727,5584,6438,23.0,191.0,7.0,51.0,0.0,6.0,134.0,3,19,848,0.14268867924528303,737518
2020-04-04,150,1004,677,6261,7265,21.0,212.0,4.0,55.0,5.0,11.0,146.0,9,28,827,0.18137847642079807,737519
2020-04-05,166,1170,1140,7401,8571,20.0,232.0,9.0,64.0,1.0,12.0,156.0,2,30,1306,0.12710566615620214,737520
2020-04-06,181,1351,1664,9065,10416,26.0,258.0,7.0,71.0,0.0,12.0,175.0,5,35,1845,0.0981029810298103,737521
2020-04-07,256,1607,1619,10684,12291,20.0,278.0,4.0,75.0,2.0,14.0,189.0,5,40,1875,0.13653333333333334,737522
2020-04-08,286,1893,1599,12283,14176,18.0,296.0,8.0,83.0,6.0,20.0,193.0,7,47,1885,0.15172413793103448,737523
2020-04-09,266,2159,1526,13809,15968,32.0,328.0,8.0,91.0,4.0,24.0,213.0,6,53,1792,0.1484375,737524
2020-04-10,410,2569,2441,16250,18819,29.0,357.0,17.0,108.0,5.0,29.0,220.0,10,63,2851,0.14380918975797966,737525
2020-04-11,298,2867,1827,18077,20944,29.0,386.0,11.0,119.0,2.0,31.0,236.0,11,74,2125,0.14023529411764707,737526
2020-04-12,293,3160,1572,19649,22809,34.0,420.0,13.0,132.0,5.0,36.0,252.0,10,84,1865,0.15710455764075068,737527
2020-04-13,177,3337,1026,20675,24012,36.0,456.0,13.0,145.0,3.0,39.0,272.0,9,93,1203,0.14713216957605985,737528
2020-04-14,270,3607,1784,22459,26066,27.0,483.0,16.0,161.0,5.0,44.0,278.0,8,101,2054,0.1314508276533593,737529
2020-04-15,297,3904,1767,24226,28130,31.0,514.0,19.0,180.0,3.0,47.0,287.0,17,118,2064,0.1438953488372093,737530
2020-04-16,395,4299,2358,26584,30883,37.0,551.0,25.0,205.0,6.0,53.0,293.0,13,131,2753,0.14347984017435525,737531
2020-04-17,296,4595,1751,28335,32930,31.0,582.0,20.0,225.0,7.0,60.0,297.0,21,152,2047,0.1446018563751832,737532
2020-04-18,273,4868,1658,29993,34861,27.0,609.0,18.0,243.0,4.0,64.0,302.0,14,166,1931,0.14137752459865355,737533
2020-04-19,337,5205,1997,31990,37195,24.0,633.0,26.0,269.0,1.0,65.0,299.0,11,177,2334,0.1443873179091688,737534
2020-04-20,369,5574,1843,33833,39407,46.0,679.0,30.0,299.0,3.0,68.0,312.0,11,188,2212,0.16681735985533455,737535
2020-04-21,368,5942,2048,35881,41823,45.0,724.0,31.0,330.0,5.0,73.0,321.0,15,203,2416,0.152317880794702,737536
2020-04-22,412,6354,2282,38163,44517,41.0,765.0,32.0,362.0,5.0,78.0,325.0,13,216,2694,0.15293244246473645,737537
2020-04-23,427,6781,2395,40558,47339,31.0,796.0,28.0,390.0,5.0,83.0,323.0,12,228,2822,0.1513111268603827,737538
2020-04-24,407,7188,3204,43762,50950,35.0,831.0,27.0,417.0,4.0,87.0,327.0,9,237,3611,0.11271116034339518,737539
