date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Dose1_Recip_U18,Administered_Dose2_Recip_U18,Administered_Total_Recip,Administered_Total_Recip_18Plus,Administered_Recip_U18,Administered_Dose1_Recip_Pct,Administered_Dose2_Recip_Pct,Pct_Dist_Administered,pct_doses_used_recip
2021-03-25,RI,RIA,Rhode Island,1059361,586305,497475,55345,46960,241808,244572,11094,1,321271,0.303,0.165,320815,0.375,496862,58122,68584,152876,0.8170000000000001,242215,129495,313455,175267,175112,0.205,282600,288405,15300,0,92552,82714,10979,1,92548,82563,10979,1,41011,49023,1779,0,186246,0.17600000000000002,186091,0.218,91813,0.491,456,155,496538,495927,611,0.3032686685652955,0.1654459622357251,0.8484918259267787,0.8468936816162237
2021-03-26,RI,RIA,Rhode Island,1059361,595895,507094,56250,47868,244585,251105,11403,1,324894,0.307,0.171,324417,0.379,506461,59244,69706,153342,0.82,247833,132498,318582,181279,181120,0.212,284000,296595,15300,0,94255,87023,11296,1,94251,86868,11296,1,42472,52599,1843,0,192575,0.182,192416,0.225,96914,0.518,477,159,506173,505537,636,0.3066886547645231,0.17112108148213875,0.8509787798185922,0.8494332055143943
2021-03-29,RI,RIA,Rhode Island,1059361,616065,538434,58154,50826,257226,268982,12225,1,336637,0.318,0.19,336035,0.39299999999999996,537671,62895,72066,154840,0.828,263744,141005,329366,200812,200643,0.235,301700,297765,16600,0,102917,97892,12110,3,102913,97727,12110,3,49611,59628,2024,2,212922,0.201,212753,0.249,111265,0.595,602,169,537449,536678,771,0.3177736390144625,0.18955955524132,0.8739889459716101,0.872390088708172
2021-03-30,RI,RIA,Rhode Island,1059361,645515,552753,60934,52178,263767,275807,13178,1,345689,0.326,0.19399999999999998,345055,0.40399999999999997,551953,64566,75511,155669,0.8320000000000001,268066,143316,345110,205834,205661,0.24100000000000002,301800,327015,16700,0,104957,100874,13047,3,104953,100705,13047,3,51341,61350,2136,2,218881,0.207,218708,0.256,114829,0.614,634,173,551523,550716,807,0.3263184127035071,0.19430014886332422,0.8562976847943116,0.8543922294601984
2021-03-31,RI,RIA,Rhode Island,1059361,652615,559186,61605,52785,266897,278922,13365,2,349215,0.33,0.19699999999999998,348567,0.408,558372,65317,76341,156072,0.8340000000000001,270318,144520,348906,208655,208481,0.244,303800,327015,21800,0,106556,102096,13233,3,106552,101926,13233,3,52665,61811,2194,2,221888,0.209,221714,0.259,116672,0.624,648,174,557870,557048,822,0.3296468342708482,0.1969630749102525,0.8568390245397363,0.8548225217011561
2021-04-01,RI,RIA,Rhode Island,1059361,673205,566515,63548,53477,269330,283702,13481,2,351275,0.332,0.20199999999999999,350595,0.41,565659,66169,78750,156284,0.836,273713,146335,359914,213909,213725,0.25,313600,335205,24400,0,108205,105701,13373,3,108201,105521,13373,3,54008,63536,2251,2,227282,0.215,227098,0.266,119797,0.64,680,184,565184,564320,864,0.33159140274184157,0.20192266847656276,0.8415192994704436,0.839542189971851
2021-04-02,RI,RIA,Rhode Island,1059361,681825,583711,64362,55100,277295,292478,13936,2,360199,0.34,0.209,359472,0.42100000000000004,582795,68174,79758,157405,0.8420000000000001,279982,149686,364523,221822,221625,0.259,313600,342225,26000,0,111531,110288,13841,3,111527,110095,13840,3,56587,65959,2435,2,235663,0.222,235465,0.275,124983,0.6679999999999999,727,197,582021,581097,924,0.34001534887540696,0.20939226571489794,0.8561009056576101,0.8536222637773623
2021-04-05,RI,RIA,Rhode Island,1059361,684165,626561,64583,59145,292866,317836,15835,24,380555,0.359,0.23,364203,0.426,595474,69657,80032,157879,0.8440000000000001,284903,152317,365774,243574,229486,0.268,313600,344565,26000,0,119793,123778,15718,3,114698,114785,14097,3,59127,67738,2466,2,259292,0.245,243583,0.285,129333,0.691,16352,14088,624129,593689,30440,0.35923070605770835,0.22992539842414436,0.9158039361849846,0.9122492381223828
2021-04-06,RI,RIA,Rhode Island,1059361,747445,641275,70556,60534,298690,325415,17146,24,389410,0.368,0.233,388229,0.45399999999999996,639862,74849,87434,160207,0.857,294410,157400,399605,246930,246696,0.289,330700,372645,44100,0,120927,126000,16891,3,120923,125770,16889,3,62444,70260,2870,2,263821,0.249,263585,0.308,135576,0.725,1181,234,636340,634925,1415,0.3675895185871483,0.23309334589436462,0.8579561037935902,0.8513536113025039
2021-04-07,RI,RIA,Rhode Island,1059361,753845,648811,71160,61246,301839,329217,17731,24,392794,0.371,0.237,391578,0.45799999999999996,647354,75726,88183,160598,0.8590000000000001,296479,158506,403027,251008,250771,0.293,337100,372645,44100,0,123090,127915,17479,3,123086,127682,17477,3,63709,70659,2965,2,268487,0.253,268248,0.314,137335,0.7340000000000001,1216,237,643802,642349,1453,0.3707838970851296,0.23694283629470975,0.8606689704116894,0.8540243684046455
2021-04-08,RI,RIA,Rhode Island,1059361,768415,658852,72536,62193,304767,334985,19076,24,399063,0.377,0.242,397741,0.465,657274,76886,89887,161122,0.861,297146,158863,410816,256267,256010,0.299,337100,385515,45800,0,125204,131060,18899,3,125200,130807,18897,3,64226,71196,3109,2,275166,0.26,274907,0.322,138533,0.741,1322,257,655330,653751,1579,0.37670161540777886,0.2419071496874059,0.8574168906124946,0.8528334298523584
2021-04-09,RI,RIA,Rhode Island,1059361,779635,667244,73595,62986,307555,339530,20135,24,403738,0.381,0.24600000000000002,402325,0.47100000000000003,665561,77856,91200,161524,0.8640000000000001,298773,159732,416815,260248,259977,0.304,339700,392535,47400,0,126646,133599,19992,3,126641,133333,19989,3,65035,71627,3239,2,280240,0.265,279966,0.327,139903,0.748,1413,271,663986,662302,1684,0.38111465307860115,0.24566507545586444,0.8558415155810091,0.8516626370032131
2021-04-13,RI,RIA,Rhode Island,1059361,829375,727371,78290,68661,323680,372234,31433,24,443001,0.418,0.265,440975,0.516,724996,84808,97018,164496,0.879,307239,164259,443407,280675,280327,0.32799999999999996,357400,418275,53700,0,134115,146557,31321,3,134110,146214,31311,3,68901,73350,4383,2,311996,0.295,311638,0.365,146636,0.784,2026,348,723676,721302,2374,0.41817756175656834,0.2649474541728457,0.8770110022607385,0.8725558402411454
2021-04-14,RI,RIA,Rhode Island,1059361,833545,733129,78684,69205,325555,374692,32858,24,446220,0.42100000000000004,0.268,444145,0.52,730692,85474,97506,164650,0.88,308122,164731,445636,283464,283106,0.331,360400,419445,53700,0,135156,148305,32755,3,135151,147952,32743,3,69420,73544,4442,2,316219,0.298,315849,0.369,147408,0.7879999999999999,2075,358,729684,727251,2433,0.4212161859838148,0.26758017333090417,0.8795313990246477,0.8753984487940063
2021-04-15,RI,RIA,Rhode Island,1059361,868835,742268,82015,70068,327717,378559,35968,24,452697,0.42700000000000005,0.27,450412,0.527,739619,86519,101634,165086,0.883,308943,165170,464503,286261,285897,0.33399999999999996,375800,439335,53700,0,135764,150494,35798,3,135759,150135,35785,3,69538,73823,4646,2,322059,0.304,321682,0.376,148009,0.7909999999999999,2285,364,738958,736309,2649,0.4273302490841177,0.27022044421118013,0.8543256199393441,0.8505159207444452
2021-04-17,RI,RIA,Rhode Island,1059361,895785,764641,84559,72179,335235,392266,37116,24,467574,0.441,0.27699999999999997,464937,0.544,761557,89085,104787,166066,0.888,310738,166129,478912,293675,293228,0.34299999999999997,385200,456885,53700,0,137153,156519,36930,3,137148,156077,36916,3,69778,74391,4761,2,330605,0.312,330144,0.386,148932,0.7959999999999999,2637,447,761249,758165,3084,0.44137362051274304,0.2772190027762019,0.853598798818913,0.8498121759127469
2021-04-19,RI,RIA,Rhode Island,1059361,895785,787717,84559,74358,344395,405681,37617,24,483265,0.456,0.284,480093,0.562,784025,91713,104787,166756,0.892,311995,166801,478912,300871,300359,0.35100000000000003,385200,456885,53700,0,139328,161540,37421,3,139323,161033,37407,3,69948,74746,4784,2,338292,0.319,337766,0.395,149480,0.799,3172,512,784136,780452,3684,0.45618537967699396,0.2840117769107981,0.8793594445095643,0.8753618334756665
2021-04-22,RI,RIA,Rhode Island,1059361,1017205,818872,96021,77299,357149,423990,37709,24,503512,0.475,0.294,499559,0.584,814279,95252,118990,167626,0.8959999999999999,313941,167842,543826,311169,310557,0.363,417700,545805,53700,0,142361,168805,37521,3,142353,168201,37507,3,70211,75495,4801,2,348690,0.32899999999999996,348064,0.40700000000000003,150509,0.805,3953,612,814681,810116,4565,0.4752978446440826,0.29373273133521055,0.805021603314966,0.800901489866841
2021-04-23,RI,RIA,Rhode Island,1059361,1026595,828821,96907,78238,358632,432439,37726,24,510243,0.48200000000000004,0.297,505455,0.591,823350,96313,120088,167842,0.897,314602,168195,548846,314505,313859,0.36700000000000005,418900,553995,53700,0,143162,171340,37534,3,143153,170703,37520,3,70365,75791,4808,2,352039,0.332,351379,0.41100000000000003,150966,0.807,4788,646,824748,819314,5434,0.48165167492478955,0.2968817994998872,0.8073495390100283,0.8033820542667751
2021-04-26,RI,RIA,Rhode Island,1059361,1065185,872064,100550,82320,369574,464621,37845,24,536864,0.507,0.311,530055,0.62,864203,101092,124603,169160,0.904,317583,169789,569478,329659,328752,0.385,449300,562185,53700,0,147168,182487,37614,4,147159,181589,37600,4,70882,76851,4840,2,367273,0.34700000000000003,366352,0.429,152575,0.816,6809,907,866523,858807,7716,0.5067809745686315,0.3111866493102918,0.8186972216093918,0.8134953083267226
2021-04-27,RI,RIA,Rhode Island,1059361,1082735,886081,102206,83643,373247,474963,37847,24,546687,0.516,0.314,539389,0.631,877612,102661,126656,169589,0.907,318271,170157,578860,332715,331727,0.38799999999999996,449300,579735,53700,0,148061,184650,37616,4,148052,183671,37602,4,70971,76996,4841,2,370331,0.35,369329,0.43200000000000005,152810,0.8170000000000001,7298,988,879402,871116,8286,0.5160535454863828,0.31407140719735765,0.8183729167340116,0.8122042789786975
2021-04-28,RI,RIA,Rhode Island,1059361,1094235,893081,103292,84304,377337,477866,37854,24,549164,0.518,0.318,541755,0.634,884456,103461,128001,169762,0.9079999999999999,318833,170457,585009,337042,336015,0.39299999999999996,460800,579735,53700,0,150900,186137,37623,5,150891,185119,37609,5,71178,77147,4844,2,374665,0.354,373624,0.43700000000000006,153171,0.8190000000000001,7409,1027,886206,877770,8436,0.5183917474779608,0.3181559449517209,0.8161692872189247,0.8098863589631112
2021-04-29,RI,RIA,Rhode Island,1059361,1119045,898947,105634,84857,380437,480622,37864,24,551411,0.521,0.322,543924,0.636,890197,104133,130903,169964,0.909,319425,170773,598273,340692,339619,0.397,469300,594945,54800,0,152820,187867,37633,5,152807,186807,37619,5,71329,77357,4846,2,378325,0.35700000000000004,377238,0.441,153534,0.821,7487,1073,892103,883543,8560,0.520512837455787,0.3216014182134324,0.8033162205273247,0.7972002913198307
2021-04-30,RI,RIA,Rhode Island,1059361,1130875,913120,106751,86195,385128,490041,37927,24,556126,0.525,0.33,548220,0.6409999999999999,903783,105722,132287,170242,0.91,320942,171585,604597,349643,348399,0.408,470600,605475,54800,0,156059,193579,37696,5,156046,192348,37682,5,71707,78179,4852,2,387339,0.366,386081,0.452,154740,0.8270000000000001,7906,1244,905769,896619,9150,0.5249636337376966,0.33005085140948176,0.8074455620647728,0.8009452857300763
2021-05-03,RI,RIA,Rhode Island,1059361,1151925,940661,108738,88795,395285,507129,38220,27,566581,0.535,0.345,558092,0.653,930401,108836,134749,170976,0.914,322953,172660,615851,366000,364431,0.426,482800,611325,57800,0,161750,204244,38012,6,161734,202691,37998,6,72233,78845,4899,2,404012,0.381,402429,0.47100000000000003,155979,0.8340000000000001,8489,1569,932581,922523,10058,0.5348327907106265,0.34549129144833535,0.8165991709529701,0.8095848254009592
2021-05-05,RI,RIA,Rhode Island,1059361,1184075,951345,111773,89804,400440,512302,38576,27,569788,0.5379999999999999,0.35200000000000004,561057,0.6559999999999999,940638,110033,138510,171177,0.915,323584,172997,633039,373318,371547,0.435,497400,628875,57800,0,165218,208094,38363,6,165200,206341,38349,6,72447,79041,4940,2,411681,0.389,409896,0.479,156430,0.836,8731,1771,943106,932604,10502,0.5378600873545467,0.3523992293467477,0.8034499503832105,0.7964917762810633
2021-05-06,RI,RIA,Rhode Island,1059361,1253565,957795,118332,90413,403796,515224,38748,27,572337,0.54,0.35600000000000004,563474,0.659,946922,110768,146639,171434,0.917,324291,173375,670191,377076,375268,0.439,499700,695565,58300,0,167413,209657,38561,6,167392,207870,38547,6,72605,79283,4960,2,415637,0.392,413815,0.484,156850,0.8390000000000001,8863,1808,949413,938742,10671,0.5402662548460817,0.35594665085839483,0.764056909693554,0.7573703796771607
2021-05-07,RI,RIA,Rhode Island,1059361,1257465,968436,118700,91417,406797,522818,38792,29,574599,0.542,0.364,565369,0.6609999999999999,956845,111929,147095,171555,0.917,325077,173795,672276,385565,383432,0.449,503500,695565,58400,0,169869,215689,38626,7,169847,213578,38612,7,72834,79708,4969,2,424191,0.4,422044,0.494,157513,0.8420000000000001,9230,2133,960164,948801,11363,0.5424015043030657,0.3639599720963864,0.7701494673808018,0.763571153073843
2021-05-10,RI,RIA,Rhode Island,1059361,1289815,996123,121754,94031,415470,540891,39733,29,585277,0.552,0.38,575078,0.6729999999999999,982939,114982,150879,172393,0.922,327009,174828,689571,402060,399320,0.467,516100,713115,60600,0,175217,226835,39605,8,175194,224118,39591,8,73190,80333,5089,3,441665,0.41700000000000004,438911,0.513,158615,0.848,10199,2740,987337,974398,12939,0.552481165532807,0.37953067934349105,0.7722991281695437,0.7654872985660734
2021-05-11,RI,RIA,Rhode Island,1059361,1307655,1006992,123438,95057,419527,547569,39867,29,587319,0.5539999999999999,0.38799999999999996,577013,0.675,993272,116190,152966,172499,0.922,327396,175035,699109,410520,407349,0.47700000000000004,517560,729495,60600,0,178362,232150,39742,8,178339,229002,39728,8,73291,80512,5097,3,450262,0.425,447077,0.523,158903,0.85,10306,3171,997839,984362,13477,0.5544087426288111,0.38751662558844435,0.7700746756598644,0.7630751230255687
2021-05-12,RI,RIA,Rhode Island,1059361,1323195,1011728,124905,95504,421141,550520,40038,29,589180,0.556,0.39,578755,0.677,997750,116714,154784,172656,0.9229999999999999,327756,175227,707417,413256,409951,0.48,530760,731835,60600,0,179184,234064,39911,8,179160,230783,39896,8,73346,80617,5117,3,453167,0.428,449847,0.526,159083,0.851,10425,3305,1002436,988706,13730,0.5561654620096455,0.39009931458681224,0.7646099025464879,0.7575875059987379
2021-05-13,RI,RIA,Rhode Island,1059361,1344815,1020874,126946,96367,424871,555781,40193,29,591296,0.5579999999999999,0.396,580516,0.679,1006243,117708,157313,172831,0.924,328274,175504,718976,419941,416354,0.48700000000000004,535600,748215,61000,0,181912,238021,40070,8,181887,234459,40055,8,73491,80772,5145,3,460011,0.434,456409,0.534,159411,0.852,10780,3587,1011237,996870,14367,0.5581628925361609,0.39640972246476885,0.7591185404683916,0.7519524990426193
